Date,Gasoil,Akcyza,Opłata.paliwowa,USD_PLN,BRENT,BRENT_PLN,stand_gasoil,stand_BRENT_PLN,stand_BRENT
2018-09-05,4.13,1.17,0.29305,3.7193,77.27,287.390311,0.5672146292175976,0.4408202691570864,0.005979880476766264
2018-09-04,4.11,1.17,0.29305,3.7218,78.17,290.933106,0.5393658499646058,0.4884611041952066,0.04136865565420817
2018-08-31,4.08,1.17,0.29305,3.7088,77.42,287.13529600000004,0.49759268108511673,0.4373910197799014,0.011878009673006769
2018-08-30,4.07,1.17,0.29305,3.6846,77.77,286.551342,0.4836682914586208,0.4295384468300544,0.025640311130900532
2018-08-29,4.07,1.17,0.29305,3.662,77.14,282.48668,0.4836682914586208,0.374879937989516,8.681685066915331e-4
2018-08-24,4.03,1.17,0.29305,3.6797,75.82,278.994854,0.4279707329526358,0.32792449562047726,-0.05103536842022323
2018-08-23,4.03,1.17,0.29305,3.7176,74.73,277.81624800000003,0.4279707329526358,0.31207549108565774,-0.09389510724623551
2018-08-22,4.02,1.17,0.29305,3.6826,74.78,275.38482799999997,0.41404634332613865,0.27937958880274594,-0.0919290641808222
2018-08-21,4.02,1.17,0.29305,3.7094,72.63,269.413722,0.41404634332613865,0.19908465896877953,-0.17646891599359976
2018-08-17,4.03,1.17,0.29305,3.7532,71.83,269.592356,0.4279707329526358,0.20148679426766047,-0.20792560504021448
2018-08-15,4.05,1.17,0.29305,3.8089,70.76,269.517764,0.45581951220562766,0.2004837373120186,-0.24999892664006157
2018-08-14,4.03,1.17,0.29305,3.7921,72.46,274.77556599999997,0.4279707329526358,0.27118669295723546,-0.1831534624160055
2018-08-10,3.99,1.17,0.29305,3.7616,72.81,273.882096,0.37227317444665087,0.25917198228910254,-0.16939116095811116
2018-08-09,3.99,1.17,0.29305,3.7106,72.07,267.422942,0.37227317444665087,0.17231415105703468,-0.19848859832623025
2018-08-08,4.01,1.17,0.29305,3.6726,72.28,265.455528,0.4001219536996427,0.14585785148969135,-0.19023121745149355
2018-08-07,4,1.17,0.29305,3.6721,74.65,274.122265,0.3861975640731468,0.2624015938557532,-0.09704077615089693
2018-08-03,3.98,1.17,0.29305,3.6843,73.21,269.727603,0.3583487848201543,0.20330549391480354,-0.1536628164348041
2018-08-02,3.98,1.17,0.29305,3.6898,73.45,271.01581,0.3583487848201543,0.22062833003203627,-0.14422580972081928
2018-08-01,4.02,1.17,0.29305,3.6545,72.39,264.549255,0.41404634332613865,0.13367097573410797,-0.18590592270758402
2018-07-31,4.03,1.17,0.29305,3.6576,74.25,271.5768,0.4279707329526358,0.22817210043027697,-0.11276912067420457
2018-07-27,4.02,1.17,0.29305,3.6757,74.29,273.06775300000004,0.41404634332613865,0.2482213118361281,-0.11119628622187358
2018-07-26,4.01,1.17,0.29305,3.6843,74.54,274.627722,0.4001219536996427,0.26919859835526894,-0.10136607089480644
2018-07-25,4,1.17,0.29305,3.6635,73.93,270.842555,0.3861975640731468,0.21829852746809209,-0.12535179629285023
2018-07-24,3.99,1.17,0.29305,3.6827,73.44,270.457488,0.37227317444665087,0.2131204368854805,-0.14461901833390217
2018-07-20,3.95,1.17,0.29305,3.6848,73.07,269.248336,0.3165756159406659,0.19686067278171107,-0.1591677370179617
2018-07-19,3.93,1.17,0.29305,3.7264,72.58,270.462112,0.2887268366876734,0.21318261694986898,-0.17843495905901308
2018-07-18,3.95,1.17,0.29305,3.7014,72.9,269.83206,0.3165756159406659,0.204710152865033,-0.16585228344036687
2018-07-17,3.97,1.17,0.29305,3.6846,72.16,265.880736,0.34442439519365836,0.15157572796430782,-0.19494972080848594
2018-07-13,4.02,1.17,0.29305,3.6919,75.33,278.110827,0.41404634332613865,0.3160367672940445,-0.07030259046127461
2018-07-12,4.04,1.17,0.29305,3.7039,74.45,275.755355,0.44189512257913177,0.2843621564320249,-0.10490494841255074
2018-07-11,4.06,1.17,0.29305,3.7191,73.4,272.98194,0.4697439018321236,0.24706736333582605,-0.1461918527862326
2018-07-10,4.05,1.17,0.29305,3.6772,78.86,289.983992,0.45581951220562766,0.47569813498406943,0.06850004995691338
2018-07-06,4.08,1.17,0.29305,3.7071,77.11,285.854481,0.49759268108511673,0.42016758570331764,-3.114573325565677e-4
2018-07-05,4.08,1.17,0.29305,3.7224,77.39,288.076536,0.49759268108511673,0.4500481053779326,0.010698383833758667
2018-07-04,4.07,1.17,0.29305,3.7599,78.24,294.174576,0.4836682914586208,0.53204994790505,0.0441211159457867
2018-07-03,4.08,1.17,0.29305,3.7717,77.76,293.287392,0.49759268108511673,0.5201197666237568,0.025247102517818205
2018-06-29,4.04,1.17,0.29305,3.742,79.44,297.26448,0.44189512257913177,0.5736006463642119,0.09130614951570906
2018-06-28,4.01,1.17,0.29305,3.7713,77.85,293.595705,0.4001219536996427,0.524265727305396,0.02878598003556195
2018-06-27,3.98,1.17,0.29305,3.7668,77.62,292.37901600000004,0.3583487848201543,0.5079046113103429,0.019742181934660586
2018-06-26,3.97,1.17,0.29305,3.7245,76.31,284.216595,0.34442439519365836,0.39814253013638584,-0.03176814637917129
2018-06-22,3.99,1.17,0.29305,3.7083,75.55,280.162065,0.37227317444665087,0.3436202687898759,-0.06165200097345558
2018-06-21,4.01,1.17,0.29305,3.7313,73.05,272.571465,0.4001219536996427,0.241547605132974,-0.15995415424412693
2018-06-20,3.99,1.17,0.29305,3.7302,74.74,278.795148,0.37227317444665087,0.3252389999589664,-0.09350189863315318
2018-06-19,3.99,1.17,0.29305,3.7218,75.08,279.432744,0.37227317444665087,0.33381291006580766,-0.08013280578834174
2018-06-15,4,1.17,0.29305,3.6923,73.44,271.162512,0.3861975640731468,0.2226010678793468,-0.14461901833390217
2018-06-14,4.01,1.17,0.29305,3.7045,75.94,281.31973,0.4001219536996427,0.35918767455126077,-0.04631686506323082
2018-06-13,4.01,1.17,0.29305,3.6273,76.74,278.359002,0.4001219536996427,0.3193740375102398,-0.014860176016616105
2018-06-12,4,1.17,0.29305,3.6452,75.88,276.597776,0.3861975640731468,0.2956903986514161,-0.048676116741727025
2018-06-08,3.98,1.17,0.29305,3.6357,76.46,277.985622,0.3583487848201543,0.3143531048888115,-0.02587001718293134
2018-06-07,3.99,1.17,0.29305,3.6237,77.32,280.18448399999994,0.37227317444665087,0.34392174259254227,0.00794592354217958
2018-06-06,4.04,1.17,0.29305,3.6237,75.36,273.08203199999997,0.44189512257913177,0.2484133250583174,-0.06912296462202651
2018-06-05,4.07,1.17,0.29305,3.6538,75.38,275.42344399999996,0.4836682914586208,0.2798988676449684,-0.0683365473958613
2018-05-31,4.12,1.17,0.29305,3.6915,77.59,286.423485,0.5532902395911017,0.42781912232906955,0.018562556095412488
2018-05-25,4.13,1.17,0.29305,3.7027,76.44,283.034388,0.5672146292175976,0.382245102069588,-0.026656434409096555
2018-05-24,4.12,1.17,0.29305,3.6776,78.79,289.758104,0.5532902395911017,0.4726605635341011,0.06574758966533484
2018-05-23,4.11,1.17,0.29305,3.6784,79.8,293.53632,0.5393658499646058,0.5234671626160081,0.10546165958668571
2018-05-22,4.11,1.17,0.29305,3.6374,79.57,289.427918,0.5393658499646058,0.4682204712459788,0.09641786148578378
2018-05-18,4.08,1.17,0.29305,3.6534,78.51,286.828434,0.49759268108511673,0.43326457105185795,0.054737748499019606
2018-05-17,4.04,1.17,0.29305,3.6421,79.3,288.81853,0.44189512257913177,0.46002588104750325,0.08580122893255145
2018-05-16,4.03,1.17,0.29305,3.6185,79.28,286.87468,0.4279707329526358,0.4338864523792203,0.08501481170638622
2018-05-15,4.01,1.17,0.29305,3.629,78.43,284.62247,0.4001219536996427,0.4036004310087476,0.051592079594358194
2018-05-11,3.98,1.17,0.29305,3.5726,77.12,275.518912,0.3583487848201543,0.281182649303072,8.175128052631887e-5
2018-05-10,3.95,1.17,0.29305,3.5669,77.47,276.327743,0.3165756159406659,0.2920591985374244,0.013844052738420083
2018-05-09,3.91,1.17,0.29305,3.5972,77.21,277.739812,0.26087805743468095,0.3110476374088358,0.0036206287982700628
2018-05-03,3.88,1.17,0.29305,3.5585,73.62,261.97677,0.21910488855519192,0.09907813772822854,-0.13754126329841357
2018-05-01,3.87,1.17,0.29305,3.5652,73.13,260.723076,0.20518049892869597,0.08221940640387004,-0.1568084853394655
2018-04-27,3.85,1.17,0.29305,3.47,74.64,259.0008,0.1773317196757035,0.05905953776735239,-0.09743398476397981
2018-04-26,3.82,1.17,0.29305,3.4933,74.74,261.089242,0.13555855079621448,0.08714333059439455,-0.09350189863315318
2018-04-25,3.8,1.17,0.29305,3.4766,74,257.2684,0.10770977154322199,0.03576352921477142,-0.1225993360012717
2018-04-24,3.78,1.17,0.29305,3.4392,73.86,254.019312,0.07986099229022951,-0.007927755613262383,-0.1281042565844293
2018-04-20,3.75,1.17,0.29305,3.396,74.06,251.50776,0.0380878234107411,-0.04170121259331953,-0.1202400843227755
2018-04-19,3.74,1.17,0.29305,3.375,73.78,249.0075,0.02416343378424517,-0.07532282327426772,-0.13124992548909073
2018-04-18,3.74,1.17,0.29305,3.366,73.48,247.33368000000002,0.02416343378424517,-0.09783109217029615,-0.14304618388157117
2018-04-17,3.76,1.17,0.29305,3.3657,71.58,240.91680599999998,0.05201221303723703,-0.18412037385168137,-0.2177558203672816
2018-04-13,3.76,1.17,0.29305,3.3801,72.58,245.327658,0.05201221303723703,-0.12480656300189653,-0.17843495905901308
2018-04-12,3.74,1.17,0.29305,3.3899,72.02,244.14059799999998,0.02416343378424517,-0.14076925055236228,-0.20045464139164357
2018-04-11,3.71,1.17,0.29305,3.3836,72.06,243.822216,-0.01760973509524386,-0.14505061155154683,-0.19888180693931257
2018-04-10,3.7,1.17,0.29305,3.3884,71.04,240.711936,-0.03153412472173979,-0.1868753110902905,-0.2389890854737463
2018-04-06,3.7,1.17,0.29305,3.4192,67.11,229.462512,-0.03153412472173979,-0.33814908026346274,-0.39352007041524195
2018-04-05,3.7,1.17,0.29305,3.4268,68.33,234.153244,-0.03153412472173979,-0.27507165427069974,-0.3455486196191544
2018-04-04,3.7,1.17,0.29305,3.4215,68.02,232.73042999999998,-0.03153412472173979,-0.29420458379779024,-0.35773808662471773
2018-03-29,3.69,1.17,0.29305,3.4221,70.27,240.47096699999997,-0.04545851434823634,-0.19011568045354818,-0.2692661486811135
2018-03-28,3.7,1.17,0.29305,3.4151,69.53,237.451903,-0.03153412472173979,-0.23071377602315526,-0.298363586049232
2018-03-27,3.68,1.17,0.29305,3.3969,70.11,238.156659,-0.059382903974732275,-0.221236748891152,-0.2755574864904363
2018-03-23,3.67,1.17,0.29305,3.4232,70.45,241.16444,-0.07330729360122883,-0.1807903785954412,-0.2621883936456249
2018-03-22,3.65,1.17,0.29305,3.4329,68.91,236.561139,-0.1011560728542213,-0.242692098444265,-0.3227425200603587
2018-03-21,3.61,1.17,0.29305,3.4278,69.47,238.129266,-0.15685363136020627,-0.22160510929422322,-0.30072283772772823
2018-03-20,3.59,1.17,0.29305,3.4564,67.42,233.030488,-0.18470241061319875,-0.29016963012989,-0.3813306034096786
2018-03-16,3.57,1.17,0.29305,3.4327,66.21,227.279067,-0.21255118986619123,-0.36751040177933036,-0.42890884559268383
2018-03-15,3.56,1.17,0.29305,3.424,65.12,222.97088000000002,-0.22647557949268715,-0.4254436511432851,-0.4717685844186961
2018-03-14,3.56,1.17,0.29305,3.3967,64.89,220.411863,-0.22647557949268715,-0.4598553816432845,-0.48081238251959807
2018-03-13,3.56,1.17,0.29305,3.4002,64.64,219.788928,-0.22647557949268715,-0.46823214168005545,-0.4906425978466652
2018-03-09,3.54,1.17,0.29305,3.408,65.49,223.18991999999997,-0.25432435874567966,-0.4224981664322738,-0.45721986573463713
2018-03-08,3.54,1.17,0.29305,3.4142,63.61,217.177262,-0.25432435874567966,-0.5033518562220106,-0.5311430849941818
2018-03-07,3.55,1.17,0.29305,3.3904,64.34,218.138336,-0.2403999691191837,-0.4904280579515981,-0.5024388562391456
2018-03-06,3.55,1.17,0.29305,3.3763,65.79,222.12677700000003,-0.2403999691191837,-0.4367945116300425,-0.44542360734215614
2018-03-02,3.56,1.17,0.29305,3.3998,64.37,218.84512600000002,-0.22647557949268715,-0.4809236791217213,-0.5012592303998975
2018-03-01,3.59,1.17,0.29305,3.4156,63.83,218.01774799999998,-0.18470241061319875,-0.49204963442316313,-0.5224924955063628
2018-02-28,3.59,1.17,0.29305,3.4245,65.78,225.26361,-0.18470241061319875,-0.3946127473746652,-0.44581681595523903
2018-02-27,3.59,1.17,0.29305,3.4108,66.63,227.26160399999998,-0.18470241061319875,-0.3677452310320169,-0.41239408384321097
2018-02-23,3.54,1.17,0.29305,3.395,67.31,228.51745,-0.25432435874567966,-0.3508575612347851,-0.38565589815358814
2018-02-22,3.52,1.17,0.29305,3.3912,66.39,225.141768,-0.2821731379986721,-0.39625118669241116,-0.42183109055719525
2018-02-21,3.51,1.17,0.29305,3.3977,65.42,222.277534,-0.29609752762516867,-0.43476724520118043,-0.4599723260262157
2018-02-20,3.48,1.17,0.29305,3.3645,65.25,219.533625,-0.33787069650465706,-0.4716652638640195,-0.4666568724486214
2018-02-16,3.45,1.17,0.29305,3.3521,64.84,217.350164,-0.37964386538414546,-0.5010268005358192,-0.4827784255850114
2018-02-15,3.46,1.17,0.29305,3.3218,64.33,213.691394,-0.36571947575764957,-0.5502271799008184,-0.5028320648522285
2018-02-14,3.47,1.17,0.29305,3.3365,64.36,214.73714,-0.351795086131153,-0.5361647764375149,-0.5016524390129804
2018-02-13,3.5,1.17,0.29305,3.3731,62.72,211.560832,-0.3100219172516646,-0.5788773707192223,-0.5661386515585408
2018-02-09,3.53,1.17,0.29305,3.4194,62.79,214.704126,-0.26824874837217616,-0.5366087238089967,-0.563386191266962
2018-02-08,3.55,1.17,0.29305,3.4224,64.81,221.805744,-0.2403999691191837,-0.4411115212777343,-0.48395805142425946
2018-02-07,3.57,1.17,0.29305,3.3996,65.51,222.707796,-0.21255118986619123,-0.4289814063464989,-0.4564334485084714
2018-02-06,3.59,1.17,0.29305,3.3577,66.86,224.495822,-0.18470241061319875,-0.4049373813013383,-0.4033502857423091
2018-02-02,3.59,1.17,0.29305,3.3454,68.58,229.427532,-0.18470241061319875,-0.33861946492010614,-0.3357184042920872
2018-02-01,3.59,1.17,0.29305,3.3218,69.65,231.36337000000003,-0.18470241061319875,-0.3125877755848426,-0.2936450826922396
2018-01-31,3.6,1.17,0.29305,3.3449,69.05,230.96534499999999,-0.1707780209867022,-0.3179401155779977,-0.3172375994772011
2018-01-30,3.61,1.17,0.29305,3.3527,69.02,231.40335399999998,-0.15685363136020627,-0.3120501009104226,-0.31841722531644917
2018-01-26,3.62,1.17,0.29305,3.331,70.52,234.90212,-0.14292924173370972,-0.26500133465581743,-0.25943593335404636
2018-01-25,3.62,1.17,0.29305,3.342,70.42,235.34364000000002,-0.14292924173370972,-0.2590641067083827,-0.263368019484873
2018-01-24,3.62,1.17,0.29305,3.3462,70.53,236.007486,-0.14292924173370972,-0.2501372064003731,-0.25904272474096346
2018-01-23,3.61,1.17,0.29305,3.3891,69.96,237.10143599999998,-0.15685363136020627,-0.2354265919025119,-0.2814556156866768
2018-01-19,3.62,1.17,0.29305,3.4144,68.61,234.261984,-0.14292924173370972,-0.27360940076688545,-0.33453877845283914
2018-01-18,3.63,1.17,0.29305,3.4005,69.31,235.688655,-0.12900485210721377,-0.25442460521290344,-0.30701417553705107
2018-01-17,3.64,1.17,0.29305,3.4188,69.38,237.19634399999998,-0.11508046248071724,-0.23415034070203372,-0.3042617152454725
2018-01-16,3.66,1.17,0.29305,3.4022,69.15,235.26213,-0.08723168322772475,-0.2601601917101843,-0.31330551334637385
2018-01-12,3.69,1.17,0.29305,3.4228,69.87,239.15103600000003,-0.04545851434823634,-0.2078651169952329,-0.28499449320442055
2018-01-11,3.68,1.17,0.29305,3.4646,69.26,239.95819600000002,-0.059382903974732275,-0.1970110381085437,-0.3089802186024644
2018-01-10,3.66,1.17,0.29305,3.4947,69.2,241.83324000000002,-0.08723168322772475,-0.17179686063194205,-0.31133947028096054
2018-01-09,3.65,1.17,0.29305,3.5099,68.82,241.55131799999998,-0.1011560728542213,-0.17558793505076073,-0.326281397578103
2018-01-05,3.66,1.17,0.29305,3.45,67.62,233.28900000000002,-0.08723168322772475,-0.2866933557342855,-0.3734664311480248
2018-01-04,3.66,1.17,0.29305,3.4383,68.07,234.04508099999998,-0.08723168322772475,-0.2765261487137113,-0.3557720435593044
2018-01-03,3.66,1.17,0.29305,3.4551,67.84,234.393984,-0.08723168322772475,-0.2718343643267215,-0.36481584166020575
2017-12-29,3.67,1.17,0.28805,3.4811,66.87,232.781157,-0.07330729360122883,-0.29352244536218225,-0.4029570771292262
2017-12-28,3.65,1.17,0.28805,3.4977,66.72,233.366544,-0.1011560728542213,-0.2856506025091637,-0.4088552063254667
2017-12-22,3.63,1.17,0.28805,3.5349,65.25,230.652225,-0.12900485210721377,-0.3221507171699995,-0.4666568724486214
2017-12-21,3.63,1.17,0.28805,3.5345,64.9,229.38905000000003,-0.12900485210721377,-0.33913694183139687,-0.4804191739065152
2017-12-20,3.63,1.17,0.28805,3.5423,64.56,228.690888,-0.12900485210721377,-0.3485252978248668,-0.4937882667513266
2017-12-19,3.63,1.17,0.28805,3.5471,63.8,226.30497999999997,-0.12900485210721377,-0.38060918905880275,-0.5236721213456109
2017-12-15,3.63,1.17,0.28805,3.5774,63.23,226.19900199999998,-0.12900485210721377,-0.38203430126983096,-0.546085012291324
2017-12-14,3.63,1.17,0.28805,3.5869,63.31,227.08663900000002,-0.12900485210721377,-0.37009802838620837,-0.5429393433866623
2017-12-13,3.64,1.17,0.28805,3.5659,62.44,222.654796,-0.11508046248071724,-0.42969411037171634,-0.5771484927248561
2017-12-12,3.6,1.17,0.28805,3.5856,63.34,227.111904,-0.1707780209867022,-0.3697582837221119,-0.5417597175474141
2017-12-08,3.57,1.17,0.28805,3.5697,63.4,226.31898,-0.21255118986619123,-0.38042092761817875,-0.5394004658689182
2017-12-07,3.58,1.17,0.28805,3.5744,62.2,222.32768,-0.19862680023969467,-0.43409291961535884,-0.5865854994388403
2017-12-06,3.59,1.17,0.28805,3.5713,61.22,218.634986,-0.18470241061319875,-0.4837494833454801,-0.6251199435209437
2017-12-05,3.6,1.17,0.28805,3.5591,62.86,223.72502599999999,-0.1707780209867022,-0.41530246454325426,-0.5606337309753833
2017-12-01,3.6,1.17,0.28805,3.5438,63.73,225.846374,-0.1707780209867022,-0.386776176647272,-0.5264245816371897
2017-11-30,3.61,1.17,0.28805,3.5305,63.57,224.433885,-0.15685363136020627,-0.40577026336190236,-0.5327159194465125
2017-11-29,3.61,1.17,0.28805,3.5482,63.11,223.926902,-0.15685363136020627,-0.4125877883584463,-0.5508035156483161
2017-11-28,3.61,1.17,0.28805,3.5486,63.61,225.726446,-0.15685363136020627,-0.3883888779366356,-0.5311430849941818
2017-11-24,3.63,1.17,0.28805,3.5274,63.86,225.259764,-0.12900485210721377,-0.39466446548185374,-0.5213128696671147
2017-11-23,3.63,1.17,0.28805,3.5518,63.55,225.71689,-0.12900485210721377,-0.388517379817107,-0.533502336672678
2017-11-22,3.63,1.17,0.28805,3.5643,63.32,225.691476,-0.12900485210721377,-0.3888591281208218,-0.5425461347735797
2017-11-21,3.63,1.17,0.28805,3.596,62.57,225.00172,-0.12900485210721377,-0.39813444656644253,-0.572036780754781
2017-11-17,3.62,1.17,0.28805,3.5892,62.72,225.114624,-0.14292924173370972,-0.3966161987312889,-0.5661386515585408
2017-11-16,3.63,1.17,0.28805,3.6004,61.36,220.920544,-0.12900485210721377,-0.45301502322344206,-0.619615022937786
2017-11-15,3.65,1.17,0.28805,3.5974,61.87,222.571138,-0.1011560728542213,-0.43081908005740793,-0.5995613836705691
2017-11-14,3.67,1.17,0.28805,3.5993,62.21,223.912453,-0.07330729360122883,-0.41278208761241564,-0.5861922908257577
2017-11-10,3.66,1.17,0.28805,3.6239,63.52,230.19012800000002,-0.08723168322772475,-0.32836464909341273,-0.5346819625119258
2017-11-09,3.66,1.17,0.28805,3.6344,63.93,232.34719199999998,-0.08723168322772475,-0.2993580793679091,-0.5185604093755358
2017-11-08,3.64,1.17,0.28805,3.6521,63.49,231.871829,-0.11508046248071724,-0.30575040245355906,-0.5358615883511739
2017-11-07,3.62,1.17,0.28805,3.6644,63.69,233.385636,-0.14292924173370972,-0.2853938676931363,-0.5279974160895204
2017-11-03,3.6,1.17,0.28805,3.6566,62.07,226.965162,-0.1707780209867022,-0.37173155945925296,-0.5916972114089153
2017-11-01,3.61,1.17,0.28805,3.6431,60.49,220.37111900000002,-0.15685363136020627,-0.46040327622448174,-0.6538241722759796
2017-10-31,3.59,1.17,0.28805,3.6401,61.37,223.392937,-0.18470241061319875,-0.4197681469400551,-0.6192218143247035
2017-10-27,3.54,1.17,0.28805,3.6591,60.44,221.156004,-0.25432435874567966,-0.4498487347370704,-0.6557902153413931
2017-10-26,3.54,1.17,0.28805,3.6507,59.3,216.48650999999998,-0.25432435874567966,-0.5126405681244077,-0.7006159972328193
2017-10-25,3.53,1.17,0.28805,3.5883,58.44,209.70025199999998,-0.26824874837217616,-0.6038970472331686,-0.7344319379579303
2017-10-24,3.53,1.17,0.28805,3.6103,58.33,210.588799,-0.26824874837217616,-0.5919485373559058,-0.7387572327018398
2017-10-20,3.54,1.17,0.28805,3.5943,57.75,207.570825,-0.25432435874567966,-0.6325319754276357,-0.7615633322606354
2017-10-19,3.54,1.17,0.28805,3.5736,57.23,204.51712799999999,-0.25432435874567966,-0.6735957894596086,-0.7820101801409352
2017-10-18,3.55,1.17,0.28805,3.5928,58.15,208.92132,-0.2403999691191837,-0.6143715372665777,-0.745834987737328
2017-10-17,3.54,1.17,0.28805,3.6004,57.88,208.391152,-0.25432435874567966,-0.6215008366560401,-0.7564516202905605
